gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,InternetService,OnlineSecurity,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0.0,1.0,1.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.6666666666666666,0.06517412935323383,0.0027637033625057578,1.0
1.0,1.0,1.0,0.0,0.8472222222222222,1.0,0.5,0.0,0.5,0.0,0.6696517412935323,0.6046752648549056,0.0
0.0,0.0,0.0,0.0,0.20833333333333331,1.0,0.5,0.0,0.0,0.3333333333333333,0.753731343283582,0.17330723169046522,0.0
1.0,0.0,0.0,0.0,0.8888888888888888,1.0,0.5,0.0,0.5,0.3333333333333333,0.8696517412935324,0.7949101796407185,1.0
0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.6666666666666666,0.3189054726368159,0.10513588208198987,0.0
0.0,0.0,1.0,1.0,0.7916666666666666,1.0,0.5,0.0,0.5,0.6666666666666666,0.763681592039801,0.6373790879778903,0.0
1.0,0.0,1.0,1.0,0.19444444444444442,1.0,0.0,1.0,1.0,0.0,0.4293532338308458,0.0938507600184247,0.0
1.0,1.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.3333333333333333,0.6199004975124378,0.16248272685398435,0.0
0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,0.599502487562189,0.6450944265315522,0.0
1.0,0.0,1.0,0.0,0.9722222222222222,1.0,0.5,1.0,1.0,0.3333333333333333,0.9557213930348257,0.9493321050207278,0.0
0.0,0.0,0.0,0.0,0.5277777777777778,1.0,1.0,0.0,1.0,1.0,0.01791044776119402,0.08532934131736528,0.0
1.0,0.0,1.0,1.0,0.9444444444444444,1.0,0.0,1.0,1.0,0.3333333333333333,0.4417910447761194,0.5038000921234455,0.0
1.0,0.0,0.0,0.0,0.18055555555555555,1.0,0.5,0.0,0.0,0.6666666666666666,0.6228855721393034,0.11607554122524183,1.0
1.0,1.0,1.0,0.0,0.9027777777777777,1.0,0.5,1.0,1.0,0.3333333333333333,0.7407960199004975,0.6872409028097651,0.0
0.0,0.0,0.0,0.0,0.41666666666666663,1.0,0.5,0.0,0.0,0.6666666666666666,0.817910447761194,0.35651773376324275,0.0
1.0,0.0,1.0,0.0,0.7083333333333333,1.0,0.0,0.0,1.0,0.0,0.5666666666666667,0.44921695071395673,0.0
0.0,0.0,0.0,0.0,0.4305555555555555,1.0,0.5,1.0,0.0,0.3333333333333333,0.6616915422885572,0.3008982035928144,0.0
0.0,0.0,1.0,0.0,0.125,1.0,0.5,0.0,0.0,0.6666666666666666,0.708457711442786,0.09822662367572547,1.0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6094527363184079,0.6518885306310456,0.0
1.0,0.0,0.0,0.0,0.1388888888888889,1.0,0.0,0.0,0.0,0.3333333333333333,0.536318407960199,0.09143251957623215,1.0
0.0,0.0,0.0,0.0,0.5138888888888888,1.0,1.0,0.0,0.5,0.6666666666666666,0.015422885572139305,0.0800322432058959,0.0
0.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.0,0.0,0.0,0.6666666666666666,0.5786069651741294,0.01842468908337172,1.0
1.0,0.0,0.0,0.0,0.7638888888888888,1.0,0.5,1.0,0.5,1.0,0.8223880597014926,0.6393367111929986,0.0
1.0,0.0,0.0,1.0,0.4583333333333333,1.0,0.5,1.0,0.0,0.0,0.7666666666666666,0.37713035467526485,0.0
0.0,0.0,1.0,1.0,0.6388888888888888,1.0,0.5,0.0,0.5,0.0,0.7233830845771144,0.4877936434822662,0.0
0.0,0.0,0.0,1.0,0.013888888888888888,1.0,0.0,1.0,0.0,0.6666666666666666,0.3606965174129353,0.006218332565637955,0.0
0.0,1.0,0.0,0.0,0.2777777777777778,1.0,0.0,0.0,0.0,1.0,0.4313432835820895,0.13519115614924,1.0
1.0,0.0,1.0,0.0,0.125,1.0,0.5,0.0,0.0,0.6666666666666666,0.6134328358208956,0.08532934131736528,1.0
1.0,1.0,0.0,0.0,0.4444444444444444,1.0,0.5,0.0,0.0,0.3333333333333333,0.7751243781094528,0.34765085214187014,1.0
0.0,0.0,1.0,1.0,0.2638888888888889,1.0,0.0,0.0,0.0,0.0,0.3119402985074627,0.11077844311377245,0.0
0.0,0.0,1.0,0.0,0.9722222222222222,1.0,0.0,1.0,1.0,0.3333333333333333,0.46815920398009947,0.5480193459235375,1.0
0.0,0.0,0.0,1.0,0.8472222222222222,1.0,1.0,0.0,1.0,0.3333333333333333,0.06716417910447761,0.17250115154306772,0.0
1.0,0.0,0.0,0.0,0.3611111111111111,1.0,0.0,0.0,0.0,0.6666666666666666,0.27064676616915423,0.1419852602487333,0.0
1.0,0.0,1.0,0.0,0.625,1.0,0.5,0.0,0.0,0.0,0.890547263681592,0.5621833256563795,0.0
1.0,0.0,1.0,1.0,0.861111111111111,1.0,0.5,0.0,1.0,0.3333333333333333,0.7049751243781094,0.6230999539382773,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,1.0,0.0,0.0,1.0,0.013930348258706454,0.0021879318286503915,1.0
0.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.0,0.0,0.0,1.0,0.26368159203980096,0.01704283740211884,0.0
0.0,0.0,1.0,1.0,0.5694444444444444,1.0,0.5,1.0,0.5,0.0,0.8293532338308457,0.45255642561031784,0.0
1.0,0.0,1.0,1.0,0.9305555555555555,1.0,0.5,0.0,1.0,0.0,0.8447761194029851,0.7939889451865499,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,1.0,0.6606965174129353,0.009672961768770152,1.0
0.0,0.0,1.0,0.0,0.986111111111111,1.0,0.5,1.0,0.5,1.0,0.7701492537313434,0.7894979272224781,0.0
0.0,0.0,1.0,1.0,0.5138888888888888,1.0,0.0,1.0,0.5,0.0,0.5656716417910447,0.30608014739751266,0.0
1.0,0.0,1.0,0.0,0.8333333333333333,1.0,0.0,1.0,1.0,1.0,0.42885572139303485,0.43367111929986185,0.0
0.0,1.0,1.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.5104477611940298,0.007945647167204053,1.0
0.0,0.0,0.0,0.0,0.08333333333333333,1.0,1.0,0.0,0.0,0.3333333333333333,0.014427860696517386,0.014854905573468448,0.0
0.0,0.0,0.0,0.0,0.18055555555555555,0.0,0.0,0.0,0.0,0.6666666666666666,0.127363184079602,0.039958544449562414,1.0
0.0,0.0,1.0,1.0,0.15277777777777776,1.0,0.0,1.0,0.0,0.0,0.32587064676616917,0.06690465223399356,0.0
1.0,0.0,0.0,0.0,0.09722222222222221,1.0,0.0,1.0,0.0,1.0,0.32587064676616917,0.040764624596959925,1.0
0.0,0.0,1.0,1.0,0.1388888888888889,1.0,0.5,0.0,0.0,0.6666666666666666,0.7024875621890546,0.10697835099032704,0.0
1.0,0.0,1.0,0.0,0.4722222222222222,1.0,1.0,0.0,1.0,0.3333333333333333,0.01791044776119402,0.07818977429755873,0.0
0.0,0.0,0.0,0.0,0.861111111111111,1.0,0.0,1.0,1.0,1.0,0.46616915422885563,0.4428834638415477,0.0
1.0,0.0,1.0,0.0,0.8888888888888888,1.0,0.0,0.0,0.5,1.0,0.5164179104477612,0.5158912943344082,0.0
0.0,0.0,1.0,1.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0,0.25970149253731345,0.005066789497927222,1.0
1.0,0.0,0.0,0.0,0.3472222222222222,1.0,1.0,0.0,1.0,1.0,0.02487562189054726,0.05746199907876555,0.0
0.0,0.0,0.0,0.0,0.3611111111111111,1.0,0.0,0.0,0.5,1.0,0.3761194029850746,0.17883463841547675,0.0
1.0,0.0,0.0,1.0,0.1388888888888889,1.0,1.0,0.0,0.5,0.0,0.01691542288557213,0.02521879318286504,0.0
0.0,0.0,0.0,0.0,0.736111111111111,1.0,0.5,1.0,0.5,1.0,0.799502487562189,0.61158452326117,0.0
0.0,0.0,0.0,0.0,0.09722222222222221,1.0,0.5,0.0,0.0,0.6666666666666666,0.6114427860696517,0.06748042376784892,1.0
1.0,0.0,0.0,0.0,0.4583333333333333,1.0,0.5,0.0,0.0,0.3333333333333333,0.6044776119402985,0.2966374942422847,0.0
0.0,1.0,1.0,0.0,0.986111111111111,1.0,0.5,0.0,1.0,0.3333333333333333,0.708457711442786,0.7410179640718563,0.0
0.0,0.0,0.0,0.0,0.40277777777777773,1.0,0.5,0.0,0.0,0.6666666666666666,0.5567164179104478,0.22950253339474896,0.0
1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.6243781094527363,0.22144173192077385,0.0
1.0,0.0,1.0,1.0,0.2777777777777778,1.0,0.0,0.0,0.0,0.6666666666666666,0.3119402985074627,0.10812989405803777,0.0
0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.6601990049751243,0.009672961768770152,0.0
1.0,0.0,0.0,1.0,0.75,1.0,0.0,0.0,0.0,0.3333333333333333,0.3656716417910447,0.35605711653615846,1.0
0.0,1.0,0.0,0.0,0.06944444444444445,1.0,0.5,0.0,0.0,1.0,0.6626865671641791,0.0477890373099954,1.0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6562189054726368,0.6893136803316444,0.0
1.0,0.0,1.0,0.0,0.7222222222222222,1.0,0.5,1.0,1.0,0.6666666666666666,0.8761194029850746,0.6318516812528788,0.0
0.0,0.0,0.0,0.0,0.125,1.0,0.5,0.0,0.0,0.6666666666666666,0.5054726368159204,0.07496545370796869,0.0
0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,1.0,0.27014925373134324,0.0051819438046982955,0.0
1.0,1.0,0.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.5512437810945274,0.008406264394288347,1.0
1.0,0.0,1.0,1.0,0.4583333333333333,1.0,0.0,0.0,0.5,1.0,0.5537313432835821,0.27694610778443113,1.0
0.0,0.0,1.0,0.0,0.7638888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.5920398009950248,0.5133578995854445,1.0
1.0,0.0,1.0,1.0,0.9583333333333333,1.0,0.5,0.0,1.0,0.6666666666666666,0.8069651741293532,0.7894979272224781,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.0,1.0,0.3233830845771144,0.005757715338553662,0.0
1.0,0.0,0.0,0.0,0.75,1.0,0.0,1.0,1.0,0.0,0.6850746268656716,0.5452556425610318,0.0
1.0,0.0,0.0,1.0,0.4583333333333333,1.0,1.0,0.0,0.5,1.0,0.018905472636815884,0.07853523721787195,0.0
1.0,1.0,1.0,0.0,0.625,1.0,0.5,0.0,0.5,0.0,0.800497512437811,0.5210732381391064,0.0
0.0,0.0,0.0,1.0,0.15277777777777776,0.0,0.0,0.0,0.0,0.6666666666666666,0.06915422885572137,0.036964532473514514,0.0
1.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.0,1.0,0.0,0.0,0.372636815920398,0.03857669276830954,0.0
1.0,0.0,0.0,0.0,0.29166666666666663,1.0,0.0,1.0,0.0,0.0,0.4686567164179104,0.16397973284200829,0.0
0.0,0.0,1.0,1.0,0.9027777777777777,1.0,1.0,0.0,1.0,0.0,0.07014925373134329,0.20128972823583602,0.0
0.0,1.0,1.0,0.0,0.08333333333333333,1.0,0.5,0.0,0.0,0.6666666666666666,0.6577114427860695,0.054583141409488715,1.0
0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.5,1.0,0.0,0.6666666666666666,0.663681592039801,0.07692307692307693,1.0
1.0,0.0,0.0,0.0,0.15277777777777776,1.0,0.5,0.0,0.0,0.6666666666666666,0.553233830845771,0.10663288807001382,1.0
1.0,0.0,1.0,1.0,0.5972222222222222,1.0,1.0,0.0,1.0,1.0,0.05970149253731341,0.12402118839244589,0.0
1.0,0.0,1.0,1.0,0.6805555555555555,0.0,0.0,0.0,0.5,0.0,0.3338308457711442,0.2926070935052971,1.0
0.0,1.0,1.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.6666666666666666,0.2761194029850746,0.005297098111469369,1.0
1.0,1.0,0.0,0.0,0.20833333333333331,1.0,0.5,0.0,0.0,0.6666666666666666,0.6084577114427862,0.13311837862736067,1.0
1.0,0.0,1.0,1.0,0.8333333333333333,1.0,0.0,1.0,1.0,0.0,0.4203980099502488,0.42538000921234453,0.0
1.0,0.0,0.0,0.0,0.2361111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,0.0681592039800995,0.04398894518654998,0.0
1.0,1.0,1.0,0.0,0.2222222222222222,1.0,0.5,0.0,0.0,0.0,0.5328358208955224,0.13438507600184246,1.0
1.0,0.0,1.0,1.0,0.4861111111111111,1.0,1.0,0.0,0.5,0.0,0.01791044776119402,0.08590511285122064,0.0
1.0,1.0,1.0,0.0,0.611111111111111,1.0,0.5,0.0,0.5,1.0,0.6980099502487562,0.4504836480884385,1.0
0.0,0.0,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.3333333333333333,0.11940298507462688,0.042376784891754955,0.0
0.0,0.0,0.0,0.0,0.38888888888888884,1.0,0.0,1.0,0.5,0.6666666666666666,0.4144278606965174,0.19046522339935515,0.0
1.0,0.0,1.0,0.0,0.9722222222222222,1.0,1.0,0.0,1.0,0.0,0.06865671641791044,0.22339935513588208,0.0
0.0,0.0,0.0,1.0,0.06944444444444445,1.0,0.0,0.0,0.0,1.0,0.2761194029850746,0.025449101796407185,1.0
1.0,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.3333333333333333,0.8263681592039801,0.2065868263473054,0.0
1.0,0.0,1.0,0.0,0.9722222222222222,1.0,0.0,1.0,1.0,0.3333333333333333,0.5840796019900497,0.6090511285122063,0.0
0.0,0.0,1.0,1.0,0.125,1.0,0.0,0.0,0.0,1.0,0.3686567164179104,0.057692307692307696,0.0
0.0,1.0,0.0,0.0,0.9305555555555555,1.0,0.5,1.0,1.0,0.0,0.7383084577114428,0.7070474435743896,0.0
0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.0,0.0,0.300497512437811,0.0055274067250115156,0.0
0.0,0.0,1.0,1.0,0.25,1.0,1.0,0.0,1.0,1.0,0.010945273631840807,0.03558268079226163,0.0
1.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.0,0.0,0.0,0.3333333333333333,0.33333333333333337,0.02314601566098572,1.0
1.0,1.0,1.0,1.0,0.986111111111111,1.0,0.5,1.0,0.5,0.0,0.6810945273631841,0.7115384615384616,0.0
1.0,0.0,1.0,1.0,0.41666666666666663,1.0,0.5,1.0,0.0,0.6666666666666666,0.7577114427860697,0.32680792261630587,1.0
1.0,0.0,1.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.0,1.0,0.372636815920398,0.006333486872409028,0.0
0.0,0.0,0.0,0.0,0.7638888888888888,1.0,0.5,1.0,0.5,0.3333333333333333,0.6567164179104478,0.5284431137724551,0.0
1.0,0.0,0.0,0.0,0.8194444444444444,1.0,0.0,0.0,0.0,0.6666666666666666,0.46169154228855724,0.43010133578995857,0.0
0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,1.0,0.5164179104477612,0.008060801473975128,1.0
0.0,0.0,1.0,0.0,0.09722222222222221,1.0,0.5,0.0,0.0,0.0,0.5069651741293533,0.054928604329801935,0.0
1.0,0.0,1.0,1.0,0.625,1.0,0.0,1.0,1.0,0.0,0.3621890547263681,0.29398894518655,0.0
0.0,0.0,1.0,1.0,0.75,1.0,1.0,0.0,0.5,0.0,0.06467661691542287,0.1545370796867803,0.0
1.0,0.0,1.0,1.0,0.7083333333333333,1.0,1.0,0.0,0.5,1.0,0.056716417910447736,0.14002763703362506,0.0
0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.3333333333333333,0.86318407960199,0.872639336711193,0.0
1.0,0.0,1.0,0.0,0.611111111111111,1.0,0.0,1.0,0.5,0.0,0.41393034825870645,0.2997466605251036,0.0
1.0,0.0,0.0,0.0,0.027777777777777776,1.0,1.0,0.0,0.0,1.0,0.01791044776119402,0.004836480884385076,0.0
0.0,0.0,0.0,0.0,0.9166666666666666,1.0,0.5,0.0,0.5,0.0,0.7353233830845771,0.6973744818056196,0.0
1.0,0.0,1.0,1.0,0.9444444444444444,0.0,0.0,1.0,0.5,1.0,0.2641791044776119,0.34350529709811145,0.0
0.0,0.0,0.0,0.0,0.4305555555555555,1.0,1.0,0.0,1.0,0.3333333333333333,0.026368159203980085,0.07934131736526946,0.0
0.0,1.0,0.0,0.0,0.29166666666666663,1.0,0.5,0.0,0.0,0.0,0.7676616915422886,0.2331874712114233,0.0
1.0,0.0,0.0,1.0,0.29166666666666663,1.0,0.5,1.0,0.0,0.6666666666666666,0.617910447761194,0.20117457392906496,0.0
0.0,0.0,1.0,1.0,0.7638888888888888,1.0,0.0,1.0,1.0,0.0,0.6651741293532337,0.536273606632888,0.0
1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,0.16368159203980104,0.03408567480423768,1.0
1.0,1.0,1.0,0.0,0.986111111111111,1.0,0.5,1.0,1.0,0.0,0.96318407960199,0.9230769230769231,0.0
0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.6253731343283582,0.009327498848456933,1.0
1.0,0.0,1.0,1.0,0.3055555555555555,1.0,1.0,0.0,0.5,1.0,0.01691542288557213,0.04986181483187471,0.0
0.0,0.0,1.0,1.0,0.013888888888888888,1.0,1.0,0.0,0.0,1.0,0.02288557213930348,0.002303086135421465,1.0
0.0,0.0,0.0,0.0,0.8472222222222222,1.0,0.5,0.0,1.0,0.6666666666666666,0.8791044776119402,0.7402118839244588,1.0
0.0,0.0,1.0,0.0,0.9305555555555555,1.0,0.0,0.0,1.0,0.0,0.6756218905472637,0.6774527867342238,0.0
0.0,1.0,0.0,0.0,0.19444444444444442,1.0,0.5,1.0,0.0,0.6666666666666666,0.6029850746268656,0.12010594196222939,0.0
1.0,0.0,1.0,0.0,0.8194444444444444,1.0,0.5,1.0,0.0,0.6666666666666666,0.8805970149253731,0.7199447259327499,1.0
1.0,1.0,1.0,0.0,0.29166666666666663,1.0,0.5,0.0,0.0,0.0,0.6796019900497512,0.213841547673883,0.0
1.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,1.0,0.0,1.0,0.24029850746268655,0.016812528788576694,0.0
0.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.5,0.0,0.0,0.6666666666666666,0.708457711442786,0.027637033625057577,1.0
1.0,0.0,1.0,0.0,0.9722222222222222,1.0,1.0,0.0,1.0,0.0,0.05970149253731341,0.19852602487333026,0.0
0.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.5,0.0,0.0,0.6666666666666666,0.7925373134328358,0.03627360663288807,1.0
1.0,1.0,0.0,0.0,0.29166666666666663,1.0,1.0,0.0,0.5,0.0,0.02238805970149252,0.04940119760479042,0.0
1.0,0.0,0.0,0.0,0.2777777777777778,1.0,1.0,0.0,0.0,0.3333333333333333,0.013432835820895522,0.04099493321050207,0.0
1.0,0.0,1.0,1.0,0.3055555555555555,1.0,1.0,0.0,0.5,0.0,0.019900497512437804,0.05619530170428374,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,1.0,0.372636815920398,0.006333486872409028,1.0
0.0,0.0,0.0,0.0,0.875,1.0,1.0,0.0,1.0,1.0,0.023383084577114438,0.14947029018885308,0.0
0.0,0.0,1.0,1.0,0.9722222222222222,1.0,1.0,0.0,1.0,0.0,0.015422885572139305,0.15868263473053892,0.0
1.0,0.0,0.0,0.0,0.18055555555555555,1.0,0.5,0.0,0.0,0.6666666666666666,0.6124378109452736,0.11204514048825426,1.0
0.0,0.0,0.0,0.0,0.06944444444444445,1.0,0.5,0.0,0.0,0.6666666666666666,0.6164179104477612,0.044219253800092125,0.0
0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.9766169154228855,0.9837632427452787,0.0
0.0,0.0,0.0,0.0,0.18055555555555555,0.0,0.0,0.0,0.0,0.6666666666666666,0.1333333333333333,0.04479502533394749,0.0
1.0,0.0,1.0,0.0,0.8472222222222222,1.0,0.5,0.0,0.0,0.3333333333333333,0.755223880597015,0.6599493321050207,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,1.0,0.0,0.0,0.6666666666666666,0.023880597014925342,0.002303086135421465,0.0
0.0,1.0,1.0,0.0,0.7777777777777777,1.0,0.5,0.0,0.0,0.0,0.5830845771144277,0.4922846614463381,0.0
0.0,0.0,0.0,0.0,0.05555555555555555,1.0,1.0,0.0,0.0,1.0,0.018905472636815884,0.009672961768770152,0.0
1.0,0.0,0.0,0.0,0.4861111111111111,1.0,0.0,1.0,1.0,1.0,0.3681592039800995,0.2215568862275449,0.0
0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.6666666666666666,0.20696517412935317,0.077038231229848,1.0
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6358208955223881,0.6660525103638876,0.0
0.0,1.0,0.0,0.0,0.6805555555555555,1.0,0.5,1.0,0.5,0.0,0.8432835820895522,0.5948871487793643,0.0
0.0,0.0,1.0,0.0,0.611111111111111,1.0,0.5,1.0,0.0,0.3333333333333333,0.7646766169154228,0.46752648549055736,0.0
0.0,1.0,1.0,0.0,0.041666666666666664,1.0,0.5,0.0,0.0,1.0,0.6532338308457711,0.030746199907876557,1.0
0.0,0.0,1.0,1.0,0.5138888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.7651741293532338,0.40672501151543067,0.0
1.0,0.0,1.0,0.0,0.8472222222222222,1.0,0.0,0.0,0.5,0.6666666666666666,0.6124378109452736,0.5658682634730539,0.0
1.0,0.0,1.0,0.0,0.9722222222222222,1.0,0.0,1.0,1.0,0.3333333333333333,0.5626865671641791,0.6120451404882543,0.0
0.0,1.0,0.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.5134328358208955,0.007945647167204053,1.0
0.0,0.0,0.0,0.0,0.5694444444444444,1.0,1.0,0.0,0.0,0.6666666666666666,0.021890547263681587,0.08924458774758176,0.0
1.0,0.0,1.0,1.0,0.9722222222222222,1.0,0.0,1.0,0.5,0.0,0.5980099502487561,0.6270152003684938,0.0
0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,1.0,0.35124378109452736,0.006103178258866882,1.0
1.0,0.0,0.0,0.0,0.7083333333333333,1.0,1.0,0.0,0.5,0.6666666666666666,0.008457711442786064,0.11596038691847076,0.0
0.0,0.0,1.0,1.0,0.5833333333333333,1.0,1.0,0.0,1.0,1.0,0.01741293532338306,0.09592353754030401,0.0
0.0,0.0,1.0,1.0,0.9722222222222222,1.0,0.5,1.0,1.0,0.0,0.7527363184079602,0.7576001842468909,1.0
1.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.5,0.0,0.01691542288557213,0.11561492399815754,0.0
1.0,0.0,1.0,1.0,0.9444444444444444,1.0,0.5,1.0,1.0,0.6666666666666666,0.9442786069651742,0.9046522339935514,1.0
0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.3333333333333333,0.057213930348258696,0.13622754491017963,0.0
0.0,1.0,1.0,0.0,0.3611111111111111,1.0,0.5,0.0,0.0,0.6666666666666666,0.663681592039801,0.24976969138645785,1.0
1.0,0.0,1.0,0.0,0.15277777777777776,1.0,0.5,0.0,0.0,0.0,0.6194029850746269,0.10317825886688162,1.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,1.0,0.0,0.0,1.0,0.010447761194029848,0.0021879318286503915,1.0
0.0,0.0,0.0,0.0,0.375,1.0,1.0,0.0,0.5,1.0,0.008955223880596996,0.057692307692307696,0.0
0.0,1.0,0.0,0.0,0.6388888888888888,1.0,0.5,0.0,0.5,0.0,0.726865671641791,0.4751266697374482,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,1.0,0.3124378109452736,0.005642561031782589,1.0
0.0,0.0,0.0,0.0,0.6388888888888888,1.0,0.0,0.0,1.0,0.3333333333333333,0.3592039800995025,0.28327959465684016,1.0
1.0,0.0,1.0,1.0,0.3472222222222222,1.0,1.0,0.0,0.0,1.0,0.008955223880596996,0.054928604329801935,0.0
1.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.5,0.0,0.0,0.6666666666666666,0.6985074626865672,0.0426070935052971,1.0
1.0,0.0,0.0,0.0,0.18055555555555555,1.0,1.0,0.0,1.0,1.0,0.014925373134328346,0.030515891294334407,0.0
1.0,0.0,1.0,0.0,0.4305555555555555,1.0,0.0,1.0,0.5,0.3333333333333333,0.5696517412935324,0.27913403961308153,0.0
0.0,0.0,1.0,1.0,0.3194444444444444,1.0,0.5,0.0,0.0,0.6666666666666666,0.6517412935323383,0.2129203132197144,0.0
0.0,0.0,0.0,0.0,0.027777777777777776,1.0,1.0,0.0,0.0,1.0,0.011442786069651711,0.007024412713035467,0.0
0.0,0.0,0.0,0.0,0.9027777777777777,1.0,1.0,0.0,1.0,0.0,0.08208955223880599,0.19553201289728236,0.0
1.0,1.0,0.0,0.0,0.3055555555555555,1.0,0.5,0.0,0.0,0.0,0.7189054726368159,0.21994472593274988,1.0
0.0,0.0,1.0,1.0,0.7638888888888888,1.0,1.0,0.0,0.5,0.3333333333333333,0.008955223880596996,0.1149239981575311,0.0
1.0,0.0,1.0,0.0,0.125,1.0,0.5,0.0,0.0,1.0,0.7621890547263681,0.10248733302625518,1.0
1.0,0.0,1.0,1.0,0.09722222222222221,1.0,0.5,0.0,0.0,0.0,0.5144278606965175,0.06091662828189774,1.0
0.0,0.0,1.0,1.0,0.4861111111111111,0.0,0.0,0.0,0.5,1.0,0.2253731343283582,0.1592584062643943,0.0
1.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.0,1.0,1.0,1.0,0.6169154228855721,0.05677107323813911,0.0
0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.0,0.3333333333333333,0.30199004975124377,0.0055274067250115156,1.0
1.0,0.0,0.0,0.0,0.2361111111111111,1.0,0.5,0.0,0.0,0.6666666666666666,0.5228855721393034,0.1389912482726854,0.0
1.0,0.0,1.0,1.0,0.1388888888888889,1.0,0.0,0.0,0.0,1.0,0.4174129353233831,0.06483187471211424,0.0
1.0,0.0,0.0,1.0,0.20833333333333331,1.0,0.0,0.0,0.5,0.3333333333333333,0.36766169154228856,0.09949332105020728,0.0
0.0,1.0,0.0,0.0,0.5555555555555556,0.0,0.0,1.0,0.0,0.6666666666666666,0.37363184079601985,0.24286043298019347,1.0
0.0,0.0,1.0,1.0,0.18055555555555555,1.0,0.0,1.0,0.5,0.0,0.35721393034825866,0.08072316904652234,0.0
1.0,0.0,1.0,0.0,0.40277777777777773,1.0,0.5,0.0,0.0,0.0,0.6159203980099502,0.2608245048364809,1.0
0.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.5,0.0,0.0,0.6666666666666666,0.5696517412935324,0.025333947489636112,1.0
0.0,1.0,1.0,0.0,0.8055555555555555,1.0,0.5,0.0,0.0,0.0,0.8174129353233831,0.6620221096269001,0.0
0.0,0.0,0.0,0.0,0.625,1.0,0.0,1.0,0.5,0.3333333333333333,0.44079601990049744,0.32197144173192077,0.0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5194029850746269,0.5947719944725933,0.0
1.0,0.0,1.0,1.0,0.9444444444444444,1.0,0.5,1.0,0.5,0.0,0.6691542288557214,0.6559189313680331,0.0
